Q10_nps,18-34,35-54,55+,Total
0,1 (14.29%),3 (42.86%),3 (42.86%),7 (100.0%)
1,11 (47.83%),5 (21.74%),7 (30.43%),23 (100.0%)
2,12 (35.29%),11 (32.35%),11 (32.35%),34 (100.0%)
3,20 (38.46%),17 (32.69%),15 (28.85%),52 (100.0%)
4,35 (35.0%),49 (49.0%),16 (16.0%),100 (100.0%)
5,40 (36.04%),45 (40.54%),26 (23.42%),111 (100.0%)
6,36 (34.95%),42 (40.78%),25 (24.27%),103 (100.0%)
7,41 (36.28%),41 (36.28%),31 (27.43%),113 (100.0%)
8,39 (36.11%),44 (40.74%),25 (23.15%),108 (100.0%)
9,30 (36.14%),35 (42.17%),18 (21.69%),83 (100.0%)
10,23 (34.85%),29 (43.94%),14 (21.21%),66 (100.0%)
Total,288,321,191,800
