Q9_last_brand_purchased,18-34,35-54,55+,Total
Acme Strawberries,67 (36.41%),75 (40.76%),42 (22.83%),184 (100.0%)
Crimson Crown Berries,65 (34.03%),81 (42.41%),45 (23.56%),191 (100.0%)
Don't recall,49 (41.18%),47 (39.5%),23 (19.33%),119 (100.0%)
FreshPick Strawberries,27 (39.13%),24 (34.78%),18 (26.09%),69 (100.0%)
Golden Meadow Berries,11 (33.33%),12 (36.36%),10 (30.3%),33 (100.0%)
Harvest Hill Berries,8 (30.77%),13 (50.0%),5 (19.23%),26 (100.0%)
Red Valley Organics,24 (31.17%),33 (42.86%),20 (25.97%),77 (100.0%)
Sunrise Berries,37 (36.63%),36 (35.64%),28 (27.72%),101 (100.0%)
Total,288,321,191,800
