Q9_last_brand_purchased,Female,Male,Non-binary / third gender,Total
Acme Strawberries,102 (55.43%),75 (40.76%),7 (3.8%),184 (100.0%)
Crimson Crown Berries,107 (56.02%),81 (42.41%),3 (1.57%),191 (100.0%)
Don't recall,51 (42.86%),65 (54.62%),3 (2.52%),119 (100.0%)
FreshPick Strawberries,34 (49.28%),33 (47.83%),2 (2.9%),69 (100.0%)
Golden Meadow Berries,21 (63.64%),11 (33.33%),1 (3.03%),33 (100.0%)
Harvest Hill Berries,16 (61.54%),9 (34.62%),1 (3.85%),26 (100.0%)
Red Valley Organics,43 (55.84%),32 (41.56%),2 (2.6%),77 (100.0%)
Sunrise Berries,52 (51.49%),47 (46.53%),2 (1.98%),101 (100.0%)
Total,426,353,21,800
