Q10_nps,Northeast/Midwest,South,West,Total
0,5 (71.43%),1 (14.29%),1 (14.29%),7 (100.0%)
1,11 (47.83%),6 (26.09%),6 (26.09%),23 (100.0%)
2,15 (44.12%),11 (32.35%),8 (23.53%),34 (100.0%)
3,28 (53.85%),15 (28.85%),9 (17.31%),52 (100.0%)
4,44 (44.0%),36 (36.0%),20 (20.0%),100 (100.0%)
5,56 (50.45%),35 (31.53%),20 (18.02%),111 (100.0%)
6,50 (48.54%),31 (30.1%),22 (21.36%),103 (100.0%)
7,58 (51.33%),38 (33.63%),17 (15.04%),113 (100.0%)
8,44 (40.74%),37 (34.26%),27 (25.0%),108 (100.0%)
9,45 (54.22%),25 (30.12%),13 (15.66%),83 (100.0%)
10,32 (48.48%),22 (33.33%),12 (18.18%),66 (100.0%)
Total,388,257,155,800
