Q9_last_brand_purchased,Northeast/Midwest,South,West,Total
Acme Strawberries,81 (44.02%),57 (30.98%),46 (25.0%),184 (100.0%)
Crimson Crown Berries,86 (45.03%),68 (35.6%),37 (19.37%),191 (100.0%)
Don't recall,63 (52.94%),36 (30.25%),20 (16.81%),119 (100.0%)
FreshPick Strawberries,40 (57.97%),16 (23.19%),13 (18.84%),69 (100.0%)
Golden Meadow Berries,14 (42.42%),13 (39.39%),6 (18.18%),33 (100.0%)
Harvest Hill Berries,17 (65.38%),9 (34.62%),0 (0.0%),26 (100.0%)
Red Valley Organics,35 (45.45%),26 (33.77%),16 (20.78%),77 (100.0%)
Sunrise Berries,52 (51.49%),32 (31.68%),17 (16.83%),101 (100.0%)
Total,388,257,155,800
