Q9_last_brand_purchased,$100K+,$50K-$99K,Under $50K,Total
Acme Strawberries,71 (38.59%),67 (36.41%),46 (25.0%),184 (100.0%)
Crimson Crown Berries,73 (38.22%),70 (36.65%),48 (25.13%),191 (100.0%)
Don't recall,39 (32.77%),60 (50.42%),20 (16.81%),119 (100.0%)
FreshPick Strawberries,26 (37.68%),30 (43.48%),13 (18.84%),69 (100.0%)
Golden Meadow Berries,13 (39.39%),11 (33.33%),9 (27.27%),33 (100.0%)
Harvest Hill Berries,11 (42.31%),7 (26.92%),8 (30.77%),26 (100.0%)
Red Valley Organics,30 (38.96%),28 (36.36%),19 (24.68%),77 (100.0%)
Sunrise Berries,34 (33.66%),37 (36.63%),30 (29.7%),101 (100.0%)
Total,297,310,193,800
