Q9_last_brand_purchased,2025,2026,Total
Acme Strawberries,65 (35.33%),119 (64.67%),184 (100.0%)
Crimson Crown Berries,123 (64.4%),68 (35.6%),191 (100.0%)
Don't recall,56 (47.06%),63 (52.94%),119 (100.0%)
FreshPick Strawberries,35 (50.72%),34 (49.28%),69 (100.0%)
Golden Meadow Berries,17 (51.52%),16 (48.48%),33 (100.0%)
Harvest Hill Berries,14 (53.85%),12 (46.15%),26 (100.0%)
Red Valley Organics,39 (50.65%),38 (49.35%),77 (100.0%)
Sunrise Berries,51 (50.5%),50 (49.5%),101 (100.0%)
Total,400,400,800
