response_value,count,percent,cumulative_percent,valid_n
0,518,64.75,64.75,800
1,282,35.25,100.0,800
